user_id,item_id,score
biscuissec,7Ea4lMRpDqE,1
biscuissec,7jAXbnwJtoo,2
biscuissec,7jqkvs8vGnk,9
biscuissec,7kW56yuqkcs,1
biscuissec,7nq3ObZNDZ4,9
biscuissec,7ogreuk2yWA,2
biscuissec,7OPg-ksxZ4Y,1
biscuissec,7phdPtvVpyw,6
biscuissec,7TmcXYp8xu4,9
biscuissec,7Vy1Cg5O5Pc,1
biscuissec,7WGaMAb-ivs,5
biscuissec,8BXyHtO2mzc,9
biscuissec,8c90aveuWvo,1
biscuissec,8cvPYzmU574,8
biscuissec,8DdYaLEvpMU,2
biscuissec,8eeYdcCql24,9
biscuissec,8gH-sYnJez4,1
biscuissec,8HslUzw35mc,4
biscuissec,_8KOV5Bihlw,4
biscuissec,8KWCLhHrblE,2
biscuissec,8nzRXxPnlPQ,9
biscuissec,8oGNE-Ij-gs,9
biscuissec,8pdCmZNLXpU,8
biscuissec,8rvb8LpLTaA,2
biscuissec,8WiiqssAME4,9
biscuissec,8y67NFHpxwI,5
biscuissec,8Y-ObRQk5TA,2
biscuissec,91ALzDzmhwQ,8
biscuissec,995W3WHrQHg,2
biscuissec,99N2Th67oso,0
biscuissec,9BBqFZwBsgs,5
biscuissec,9BiXolIntr4,6
biscuissec,9CO6M2HsoIA,9
biscuissec,9_cSpzJlIDk,4
biscuissec,9djAMAVxdvM,1
biscuissec,9gPv4qzzb9Q,2
biscuissec,9jeHkgxpJ-Q,1
biscuissec,9ltj2TxE5Ag,4
biscuissec,9nnuaUJ6zAo,2
biscuissec,9OU2l3R04aA,7
biscuissec,9P6rdqiybaw,4
biscuissec,9tbxDgcv74c,4
biscuissec,9TpQuaN3yCE,7
biscuissec,9WbK7CafeZY,2
biscuissec,9wpN4zVJo4E,4
biscuissec,9XAQKEXRw0U,5
biscuissec,9ZHsy6yIWe0,2
biscuissec,A12WqE7THaI,1
biscuissec,a1538GVBxJQ,8
biscuissec,a4I9xEWCBfk,8
biscuissec,aAkMkVFwAoo,2
biscuissec,Ab7igXjIxvA,2
biscuissec,ADuXFJ2crKs,2
biscuissec,aDuzBb-q3xI,1
biscuissec,afGzhzfzRAE,9
biscuissec,AFLFdyhXPC4,6
biscuissec,AfLidihDnwk,1
biscuissec,Ag0__d-wADQ,1
biscuissec,Ag1AKIl_2GM,9
biscuissec,aIp-aa8F9EI,6
biscuissec,Aj7PKDTrbjQ,9
biscuissec,ak8xVtkAn7E,9
biscuissec,aKShnpOXqn0,1
biscuissec,Al6-fKkezwU,6
biscuissec,APfODJAuvCA,4
biscuissec,apjEKDjgiC4,9
biscuissec,as4vO_Afkpw,1
biscuissec,As8x5N9A_NQ,1
biscuissec,aU7EWwLtiOg,6
biscuissec,auYFrkjjB3k,9
biscuissec,AWQtMj_9rMA,2
biscuissec,_aWSE2TqRn0,4
biscuissec,aWUaHOPWvEQ,6
biscuissec,awwCj4NnGdk,4
biscuissec,Axb0ctHQoPY,4
biscuissec,AXkwZqirtbo,9
biscuissec,aYP7WXhQQFY,9
biscuissec,B43IZ7JXsFk,9
biscuissec,b5BsE5kkNvA,3
biscuissec,b5MtEb4IC7A,7
biscuissec,b6vdKFxCvfU,4
biscuissec,b796roZryKU,8
biscuissec,b7joNmjTxBU,1
biscuissec,B9dFhcZCmW4,8
biscuissec,bAn5zcG8-HA,5
biscuissec,baxj1kuaWJ8,7
biscuissec,bbKxq-3aK1g,5
biscuissec,BCl4PG2knJU,1
biscuissec,BDQX_Whx--E,5
biscuissec,BfGhNeEd9Nk,9
biscuissec,BFRss-NibXQ,0
biscuissec,bFVva7b7AtY,2
biscuissec,bGTpAtlir6I,2
biscuissec,BItgaqseB6Y,9
biscuissec,BJBbyQ-W5nU,3
biscuissec,BJfmfkDQb14,9
biscuissec,BJxwouM5a6o,6
biscuissec,BkWSWRGDF-E,4
biscuissec,bkyO5ih_7Eo,1
biscuissec,bL_8xKAyP_U,9
biscuissec,b_MIfbhgs2c,1
biscuissec,bMZ4YVrIY_s,9
biscuissec,bNeHG0LRa_E,8
biscuissec,bNfZ0yhVccw,9
biscuissec,bnl05iaftB0,1
biscuissec,Bn-luKB-rYA,7
biscuissec,bNRwTz6lH04,8
biscuissec,BozvLXeEnPw,0
biscuissec,B-R44jK0Y6Q,8
biscuissec,BtN-goy9VOY,8
biscuissec,buVdf8WTmb8,1
biscuissec,BvZLwLaEYU4,0
biscuissec,bZaIPm1oGkQ,2
biscuissec,bZB7rGtkLwY,2
biscuissec,_C0KW9jsm2E,9
biscuissec,C1oBBaZVH6Y,2
biscuissec,c2VgEeq_V48,7
biscuissec,c5JfOHyfFP0,1
biscuissec,c8b1BRLZswI,7
biscuissec,Ca-ssRJB0Xw,3
biscuissec,cbADyyObE8M,2
biscuissec,cCi9Iwj55EU,3
biscuissec,Ce-FvIvt27I,7
biscuissec,CG8yN4A4fuM,1
biscuissec,CGh9E8-yL1c,4
biscuissec,C_gMPaP8x5I,9
biscuissec,CHdpXrGQ61I,6
biscuissec,ChjOopke0d8,4
biscuissec,chkcEMtwmow,4
biscuissec,CHoXZO7WFDA,7
biscuissec,_Ciho12BPmk,6
biscuissec,cjElJ4P-sKM,1
biscuissec,CjZVqS0puPg,1
biscuissec,CKer7gu20hI,2
biscuissec,cLsnq4wgT-I,1
biscuissec,CmODlV-9H48,0
biscuissec,cn8AoJ7fno0,9
biscuissec,cn8mwQboCPc,7
biscuissec,cNSqxm22SOw,1
biscuissec,COvArh7w5bs,3
biscuissec,CP3H0V9iD2o,5
biscuissec,CPjUXaJpl9M,8
biscuissec,cQcHghE856E,9
biscuissec,_CSMVQXyjU4,1
biscuissec,CSQY-kdQzMg,2
biscuissec,Cu8CbK7A3hs,4
biscuissec,C_UTlTiVQ_0,8
biscuissec,cVCJBLv0aqE,8
biscuissec,cVzQy1ZAIPU,2
biscuissec,CwaZgyHluMo,2
biscuissec,cwtEeA5d-Bg,4
biscuissec,CX7cKDfhkDs,7
biscuissec,C_xFuDhiwns,7
biscuissec,cxKp-3t0-2Y,5
biscuissec,Cx-tK_AWtZU,1
biscuissec,cy2gYKRQsMA,1
biscuissec,d0OsBWkkRtc,2
biscuissec,d1Des_7CBxY,7
biscuissec,_d1ubqjUQ74,6
biscuissec,d2s6W5ZdRvQ,3
biscuissec,d35JQvaEen0,5
biscuissec,D3lObmKSAU0,8
biscuissec,d3nksDLW1yU,2
biscuissec,d4mwwFsfYvI,7
biscuissec,D4wydiKpkWE,1
biscuissec,d8ntTETk2F0,9
biscuissec,dAMXH2_dcvs,1
biscuissec,Db2Y4xyOm3w,9
biscuissec,dc2zLRc3gZk,8
biscuissec,dCbQ5wFWGvA,5
biscuissec,DcYVLYMxzH4,2
biscuissec,dDhTMIao-fM,5
biscuissec,DEyDWHvyXNo,6
biscuissec,deyO6sEvgNw,9
biscuissec,dFCbJmgeHmA,2
biscuissec,dFPNph3UxvQ,0
biscuissec,dGiQaabX3_o,4
biscuissec,dGJzpQwA090,8
biscuissec,dHpSotguTCw,2
biscuissec,dJKJszljfGQ,3
biscuissec,DjwxOH3N-gc,7
biscuissec,dK2km_x9-as,7
biscuissec,dkJlx9hns4s,6
biscuissec,DKspWVodz84,7
biscuissec,dnT_Fu3CLPw,9
biscuissec,dnw-4X3UaiA,2
biscuissec,_DPKnv4W25Q,9
biscuissec,DPrJm6lOOGE,4
biscuissec,dqKlS4p-7sw,4
biscuissec,dqyRPHJ8JZM,7
biscuissec,dRymonHD9kc,8
biscuissec,duIDvO_QGBY,4
biscuissec,DV1x_9z_LMc,1
biscuissec,DV_edg69lRU,6
biscuissec,dv_ZV5nia48,2
biscuissec,DwqwRYe6fKA,6
biscuissec,e2wh-HmLr3o,2
biscuissec,e3A9WMdrpDg,2
biscuissec,e8a-qnZ1C8w,1
biscuissec,EceUIJf9avo,8
biscuissec,eF7w9RHW6E4,1
biscuissec,_EFCZdnBwrg,6
biscuissec,EfH0oscLFhk,1
biscuissec,EhAemz1v7dQ,9
biscuissec,EHiPKezDolo,0
biscuissec,EhJ1JsPjiE4,8
biscuissec,ehmyaX0lJew,1
biscuissec,ehULekS95UA,6
biscuissec,eLMkkTUINP4,2
biscuissec,eNCezJ-om4E,5
biscuissec,eNvboEAaMyE,7
biscuissec,eObSmuqWDyU,8
biscuissec,EpXajdbn2KY,3
biscuissec,eq2y8P02rxs,1
biscuissec,eqVJNOI8m1g,1
biscuissec,Et9Nf-rsALk,2
biscuissec,e-tD6n4aOgg,1
biscuissec,Euwztpe2JtY,5
biscuissec,-eVxw8o22E8,4
biscuissec,f0FNuLEEik4,4
biscuissec,f1dnocPQXDQ,1
biscuissec,F1Hq8eVOMHs,9
biscuissec,f4P2BEJb5r4,1
biscuissec,F7Hoez-R2c8,8
biscuissec,F7pYHN9iC9I,2
biscuissec,F7YlkbhYq3s,10
biscuissec,FAUAZfW-Brc,1
biscuissec,fDeqvjgQ46s,0
biscuissec,FfWtIaDtfYk,1
biscuissec,FGR9VUcvgY8,9
biscuissec,FhjOz4ofy4g,1
biscuissec,fi1h2E835ig,7
biscuissec,fIyc-bHfQsU,6
biscuissec,Fj1MWFQFDVM,2
biscuissec,fksKuXhvWX4,9
biscuissec,FlFAy-n6Wy4,4
biscuissec,fnMAx6e6VSg,1
biscuissec,FoUPyID2Ts0,2
biscuissec,fp8atkK18eY,2
biscuissec,FPREE-CHUWU,9
biscuissec,FqO6nVI0spU,2
biscuissec,FrBxWFKfbWM,8
biscuissec,fsD1tE9Dp6g,2
biscuissec,fsIou7H3XkQ,9
biscuissec,FsV0J4nW_ws,6
biscuissec,FTcjzaqL0pE,1
biscuissec,FtPqu6Q6Xl4,2
biscuissec,Fuj6cPn68iQ,1
biscuissec,FvjbhiILmPk,9
biscuissec,fw_1ULoxLCY,0
biscuissec,FX6Lte_CGC4,2
biscuissec,fXb02MQ78yQ,1
biscuissec,FZ0mIU8Ih64,1
biscuissec,FzgxF0PT094,9
biscuissec,G3bdVZntcxo,6
biscuissec,g8INBe6EhYQ,1
biscuissec,g9o_dZLljYQ,1
biscuissec,GAMR3QXa_xE,9
biscuissec,GaP9SH4VhqM,4
biscuissec,GBzJ77y8Bho,9
biscuissec,gcw0JZ9Zjbw,2
biscuissec,gGkJmikwozM,1
biscuissec,ggzcSrAA4xM,6
biscuissec,gizgeaUuA8c,1
biscuissec,GJyoWVktWxQ,3
biscuissec,GLA-_Esjygs,0
biscuissec,glM80kRWbes,8
biscuissec,g_n5ucKxUIY,6
biscuissec,GNmp_T2OWfk,5
biscuissec,GofLYMzKzv4,2
biscuissec,GoUlMH9YcYI,2
biscuissec,GTueGB2usFk,3
biscuissec,gtXHv95pwyE,9
biscuissec,GuabDGBh8WA,4
biscuissec,gUHZXqwsZ-Y,9
biscuissec,GuTgfnkILGs,9
biscuissec,gUVITE9dRfY,1
biscuissec,GVJRZqI6h2k,9
biscuissec,GW7DrcQI7CM,2
biscuissec,GwngJumnsts,6
biscuissec,GWOgO_ZTqVc,9
biscuissec,G-WO-z-QuWI,3
biscuissec,GWyrwG_QGeI,9
biscuissec,GxNPxaPwluY,9
biscuissec,H0BHar6kpkY,5
biscuissec,H0qjrn13_7k,9
biscuissec,H2sa8p6r_8E,0
biscuissec,H4CiOng3N68,2
biscuissec,h6JLGyoCMvQ,5
biscuissec,H6WpldNqRtc,1
biscuissec,H7-hBu_Vlxk,9
biscuissec,H7Xvqv6RZV0,3
biscuissec,HaVWbdlAiCQ,7
biscuissec,hCQ_qvxcf_o,2
biscuissec,hdAEGAwlK0M,9
biscuissec,heCSbA8w57A,3
biscuissec,HGKn3iUA5M0,7
biscuissec,hGpttyVAVLI,7
biscuissec,hIZCFBHr4oc,3
biscuissec,Hj7JDMlJjJE,7
biscuissec,hjknvfP0HEE,1
biscuissec,HkqYjyyKeCo,9
biscuissec,hmJUUmV7_r4,8
biscuissec,HPdHj7rqLyc,6
biscuissec,HPXQaMfk1HE,7
biscuissec,H-ruxoMK6Qo,6
biscuissec,HshroKOpJRI,2
biscuissec,hsXPSiUm_MY,9
biscuissec,HU0w4A0D9G4,10
biscuissec,HUf8ySs_4WU,1
biscuissec,_HUiwZJgTT8,1
biscuissec,Hu-mfKuANtY,1
biscuissec,HUngLgGRJpo,3
biscuissec,hWeAOpM5neQ,5
biscuissec,HWHGwxJwvP4,1
biscuissec,HYuqC13LZ1Q,7
biscuissec,h_zc4u4zL2Q,1
biscuissec,hZueeA9b1xY,9
biscuissec,i10_lfElkMo,1
biscuissec,i3ku5nx4tMU,9
biscuissec,I5-dI74zxPg,8
biscuissec,i9CXV2pzwzQ,1
biscuissec,I9hJ_Rux9y0,7
biscuissec,IbGg-GqxVTo,8
biscuissec,icKz8P2Hf2o,2
biscuissec,Ict4WE9Vq_E,4
biscuissec,ied3MzSRTHE,1
biscuissec,ienoSbONyhw,3
biscuissec,ifv51U2RF_k,2
biscuissec,ig03A5IHyJ4,5
biscuissec,ig1MTMIL5bw,3
biscuissec,igtR3tsRkqk,6
biscuissec,Ih5HnS395Hs,2
biscuissec,ihaB8AFOhZo,8
biscuissec,iivprdEFSvs,7
biscuissec,IL20Sgn1A78,1
biscuissec,iNnbno1jEhk,7
biscuissec,iOlz5OBMr7A,0
biscuissec,I-oMIgvUdqU,9
biscuissec,iP7LccOntvg,4
biscuissec,IPjur249dKg,9
biscuissec,ipVxxxqwBQw,4
biscuissec,iq4wqiLhghQ,3
biscuissec,IQhNDyoYPWs,2
biscuissec,ir4SDQJphCA,7
biscuissec,iRht8oTgQw8,9
biscuissec,isQCzhdVnzY,9
biscuissec,IT0VYjUOiMY,1
biscuissec,IT-bpda4uuo,1
biscuissec,ItPf2eAtw2c,9
biscuissec,iU0UpqnAdho,1
biscuissec,iuAt0XF6U0k,9
biscuissec,IV3dnLzthDA,3
biscuissec,IVqXKP91L4E,9
biscuissec,iW0LiIMYqrU,7
biscuissec,IXxRtYhALRk,9
biscuissec,IYblisCkLiw,5
biscuissec,iyyMnJrQwtg,1
biscuissec,IZ7DQaribZg,2
biscuissec,IzAB_42Pqew,5
biscuissec,J-0zvNL6O3k,9
biscuissec,J2_4OdfPq5M,4
biscuissec,J5LodnKnLYU,5
biscuissec,j_6K9jkyjJI,9
biscuissec,j7h75zxDEW8,7
biscuissec,ja6HqVej_yw,7
biscuissec,JAdhaZqU_Fw,5
biscuissec,jAhjPd4uNFY,4
biscuissec,Jb3kSX_7H_E,0
biscuissec,jBis8fC8NS4,4
biscuissec,JcbUrU41g8M,1
biscuissec,jDs9CoWWQe8,9
biscuissec,JefwhxJWmik,9
biscuissec,jeuKQ794o3k,7
biscuissec,_jGbRsxHi7Q,5
biscuissec,JgSfjDXd2Es,0
biscuissec,jLOVZEcmT9w,2
biscuissec,jNetovoFPVY,2
biscuissec,jnEVy1-xF1Y,4
biscuissec,JpRtcjVLNro,8
biscuissec,JQiI9RiI5RQ,4
biscuissec,JQVmkDUkZT4,2
biscuissec,jtgfo0zXTqI,9
biscuissec,JtT_XQDNMNk,5
biscuissec,ju6hC1YF5TM,7
biscuissec,jvQnwJQj3qE,2
biscuissec,JXeJANDKwDc,5
biscuissec,_JxsNbrG448,2
biscuissec,JY3SAzlgBYY,4
biscuissec,jyEJJO1r3WY,9
biscuissec,jyQ_hUVI4Gk,1
biscuissec,jYwVT_BWIoI,8
biscuissec,JZYWA2Qxmvg,9
biscuissec,K2BMAUWlY6U,6
biscuissec,K62Beo9VP2k,2
biscuissec,K9UE2WD6nu8,5
biscuissec,KaoNEmGpDUs,6
biscuissec,kBI9U5RGskU,9
biscuissec,KcBF6jmmiSM,9
biscuissec,KcHJv4TlwMQ,1
biscuissec,KCTvl8KuCR0,2
biscuissec,kDfbdkUefc4,2
biscuissec,KdiA12KeSL0,1
biscuissec,KDoEeMrfEo0,6
biscuissec,kEdaRdDkEiA,2
biscuissec,kfC_zFkcmUA,2
biscuissec,kfe5mCHepo8,1
biscuissec,KfIXTVkxKWk,2
biscuissec,KHJPHBbghtw,7
biscuissec,khqRfhKXNmE,7
biscuissec,KkGrCSj2yqc,5
biscuissec,KNJ27LIOO-c,1
biscuissec,_kO2kp9je5o,2
biscuissec,kok3UIjTMwY,4
biscuissec,KOylswegEzg,0
biscuissec,KOZXFn3P_AE,5
biscuissec,KP56Vpzar2U,1
biscuissec,Kp7BGf-oXAU,2
biscuissec,kPKgeVc4btg,5
biscuissec,KPUlgSRn6e0,4
biscuissec,KRvv0QdruMQ,1
biscuissec,KRYlawJLe2Q,9
biscuissec,KT5O-1PxFlQ,4
biscuissec,kUefR9WNuAs,9
biscuissec,kxV8mkfzYrI,2
biscuissec,KydO9rAqd7I,6
biscuissec,kYN_WwXMPhU,9
biscuissec,KYWuc5ajbgE,1
biscuissec,l0Qgc3yvuEQ,0
biscuissec,la1U7ugoAOs,4
biscuissec,lbWKPtXadIM,9
biscuissec,lcW281L3Mas,4
biscuissec,LdjYWkv4F-U,8
biscuissec,lDRQTJ0y-7Y,1
biscuissec,LEENEFaVUzU,5
biscuissec,lfzeKb5wDsU,9
biscuissec,lHDJ2ZCVpes,6
biscuissec,lheapd7bgLA,0
biscuissec,LIEzWorFANc,2
biscuissec,LimoOg7WFrw,3
biscuissec,lIyLRnB-eCY,9
biscuissec,lj4IC70kDIU,5
biscuissec,LKNVNXHYzS0,4
biscuissec,LLXwBzKp6vY,8
biscuissec,LmpuerlbJu0,2
biscuissec,lN3wHboRbDA,8
biscuissec,LnsGIgkr6A8,9
biscuissec,LnsT4tOUJ1E,6
biscuissec,LO1mTELoj6o,2
biscuissec,Louth2yr9L8,4
biscuissec,LRpNlVZ-YOs,8
biscuissec,LSaSG4n3T6o,1
biscuissec,LsDHIf5hVNw,5
biscuissec,LsgfGjncxhA,9
biscuissec,LsMNe_a5Xn0,8
biscuissec,lsttEN06Dcc,6
biscuissec,LtOH31LY-KU,6
biscuissec,l-u_OmiwSbs,6
biscuissec,luQSQuCHtcI,1
biscuissec,lviMDmZAi3Y,4
biscuissec,LVokQG2knY0,5
biscuissec,_Lx5VmAdZSI,9
biscuissec,lXfEK8G8CUI,3
biscuissec,LxgMdjyw8uw,9
biscuissec,lYXQvHhfKuM,9
biscuissec,LZGhBmDVi5A,5
biscuissec,M2PYkZ2Y_Ls,4
biscuissec,M3KtPAwXHS4,2
biscuissec,m3Sux7eFrIw,1
biscuissec,M4a0kZAfRE0,4
biscuissec,_m5KBNp2_mQ,9
biscuissec,M674sH6F3sY,5
biscuissec,m8XyZrx7ChI,9
biscuissec,m9APFfDGRuk,9
biscuissec,MAfRJ00WjeY,9
biscuissec,MCxxzgBbTwc,9
biscuissec,ME6xH8jrNK4,2
biscuissec,MessYSd9MFg,1
biscuissec,Mf2cxR9BWa4,4
biscuissec,mFzz_gRJbTE,4
biscuissec,mI8b8Zjq8-Y,1
biscuissec,MjdpR-TY6QU,7
biscuissec,mJflQJA4rzs,1
biscuissec,mji-NVUsCN4,3
biscuissec,M-K7mxdN62M,9
biscuissec,mKte5W9zmbs,1
biscuissec,MnpYYA4wIiE,8
biscuissec,mOJSuBTNkY8,6
biscuissec,MPGZs0s-ZJw,6
biscuissec,MqmSMunAtss,5
biscuissec,mr9IEab49eY,3
biscuissec,MrVOFSNmidc,8
biscuissec,mtpanIOCRQw,1
biscuissec,Mt-YuVhsvpY,8
biscuissec,MuSpZBVcxow,7
biscuissec,MX6fiUiQFTo,9
biscuissec,MXnCK0piuWc,9
biscuissec,mxv7BvplMKM,4
biscuissec,MXWgNfIeYVA,3
biscuissec,mzj9uk61htk,2
biscuissec,mZsaaturR6E,5
biscuissec,mZsm2_TdFa0,8
biscuissec,N2jPMS3UiVA,9
biscuissec,n2zkHZIFfnQ,1
biscuissec,n3Xv_g3g-mA,6
biscuissec,N5m5YqK9IfQ,9
biscuissec,n-A2GbOSg-g,4
biscuissec,NAOlLB9VjJ4,5
biscuissec,ncbOd3on5YI,1
biscuissec,ND9zQSo0cgQ,2
biscuissec,nEQiRsFjnPw,6
biscuissec,nffV2ZuEy_M,3
biscuissec,NFSO8m7jbbo,4
biscuissec,NGfClM6lALA,5
biscuissec,nGHWyQssF9w,9
biscuissec,NI7XOLP8eZo,6
biscuissec,NiIPMcPA_0s,2
biscuissec,nJkJT1uiFB8,7
biscuissec,nJslrTT-Yhc,1
biscuissec,nKyCAJfP46s,2
biscuissec,NLwqzgniqpA,8
biscuissec,NMIc49qGt2g,4
biscuissec,NMo3nZHVrZ4,6
biscuissec,nQLBl01ufVg,9
biscuissec,nrVR84ASh_o,5
biscuissec,NtO_UkKWr40,1
biscuissec,NtQkz0aRDe8,2
biscuissec,NTUIOgLHEFU,9
biscuissec,ntYuVrtnlks,1
biscuissec,NU31mw90re0,6
biscuissec,Nv1_Gf92WKc,1
biscuissec,_nwxVMp9mnA,2
biscuissec,NxvQPzrg2Wg,7
biscuissec,nzPvUzwvWMM,1
biscuissec,o2DEESuEOJk,9
biscuissec,o5RZwqgDYnQ,2
biscuissec,O6FfWBcXQnY,4
biscuissec,o8mhr1PcZ4Q,4
biscuissec,oAbD397s7Ik,2
biscuissec,oakWgLqCwUc,7
biscuissec,OAyYSlMhgI4,5
biscuissec,OBd2TunXEpM,1
biscuissec,_oBIRf3UAUg,8
biscuissec,OCWtcKLKYYY,1
biscuissec,OEdOSgWxbvs,9
biscuissec,of0UH95cWzk,7
biscuissec,OIdRq5jLiIE,9
biscuissec,OIsPAA9T7m4,6
biscuissec,OIympYgnCSQ,4
biscuissec,ojyQUBdD0Ho,5
biscuissec,Ok5sKLXqynQ,9
biscuissec,OlhC6n9Hhac,1
biscuissec,OLlQZu3l4nw,1
biscuissec,OlmXLuz2_mc,9
biscuissec,oLNgRIAX5Cs,1
biscuissec,Olur9mRLNjM,8
biscuissec,OmYRPNkG0DM,2
biscuissec,OOOkt2_PWc4,5
biscuissec,oOzYpKi99z4,7
biscuissec,OPLt-yd0jQo,2
biscuissec,oqBd82Mo_d4,6
biscuissec,or5WdufFrmI,9
biscuissec,OrKjNiSKwUs,1
biscuissec,OSk0AUT4_8o,6
biscuissec,Ot00MptJ4xs,3
biscuissec,oU_1ZCBikjU,6
biscuissec,O_v-tIndr1M,7
biscuissec,OYqC0_E-Vq0,7
biscuissec,OZqeG9yXggg,4
biscuissec,P3jQOqAeKcg,9
biscuissec,P3xKpMa5Bos,2
biscuissec,p_8yK2kmxoo,4
biscuissec,-p92CwIHgIA,9
biscuissec,p9eOZKauR7U,9
biscuissec,PaErPyEnDvk,5
biscuissec,pAIAGTGt0Pc,9
biscuissec,p-akpZkT5FQ,3
biscuissec,PCceN6Pnd2g,5
biscuissec,pdGIts8qMDs,1
biscuissec,perp5vMztI4,5
biscuissec,pf7ydLjbHDg,8
biscuissec,PFjX5tgu0iQ,5
biscuissec,PgUN1uy8PYE,2
biscuissec,Pj-h6MEgE7I,1
biscuissec,pkAs7eB15Co,8
biscuissec,PKbrvUnS2is,7
biscuissec,PKduzmo1aNs,2
biscuissec,pKEB9xvuh0E,1
biscuissec,PKnr2GemDS0,2
biscuissec,Pkx1rTwKpDo,0
biscuissec,PkYXSCXMg_8,2
biscuissec,PLUPZcUKIVg,8
biscuissec,pnVEnLm9aWA,9
biscuissec,Po4O-gwvuQY,6
biscuissec,pP44EPBMb8A,2
biscuissec,PQAp-8VYYKM,2
biscuissec,pr6d2gwQfqM,10
biscuissec,pt9YCVX7VOk,1
biscuissec,ptKLwD_qx64,1
biscuissec,pUdJ5BphNz4,1
biscuissec,puoWpxZNMC8,7
biscuissec,pUpTPaouP6c,9
biscuissec,-PuSllvcdRc,6
biscuissec,PXAOsWcXAMg,2
biscuissec,Pz4Yn9Nuvm4,2
biscuissec,q4CuZZAGJJY,8
biscuissec,q4DF3j4saCE,4
biscuissec,q4VwIUe4sK0,0
biscuissec,q6fgbYWsMgw,5
biscuissec,qAOQjba1U_4,8
biscuissec,q-ApAdEOm5s,4
biscuissec,qArYSatvv0c,9
biscuissec,QAySCW6Mi28,7
biscuissec,qbKUCLCCz0w,8
biscuissec,_qbYNvavIZk,1
biscuissec,qddbs66-EbI,1
biscuissec,qDheQ9f2BIM,5
biscuissec,QDvieJ5H7pM,1
biscuissec,qdZOajTQsKk,3
biscuissec,QeluGHw7Ikk,2
biscuissec,qF1DTK4U1AM,4
biscuissec,QHi5jS_7wEw,1
biscuissec,qHipngm5vW8,5
biscuissec,qIbepR7G1tA,9
biscuissec,-qjP4tbah34,6
biscuissec,Qk_5FrBgFGM,5
biscuissec,qLuiKfKYXWc,1
biscuissec,Q-nH_pYfq8Q,8
biscuissec,qnJGn9PEdZA,2
biscuissec,qp5HPksrhNE,1
biscuissec,QqsLTNkzvaY,4
biscuissec,QR3BCuJwjA4,1
biscuissec,qR4-PBLUZNw,1
biscuissec,Qrbw7ippuD0,0
biscuissec,QSCXyYuT2rE,6
biscuissec,qSyyF4Nla5M,8
biscuissec,qS-z1UvaYRs,8
biscuissec,qtAvaE2YxV0,3
biscuissec,QT-oDKHn-Fo,2
biscuissec,qtsF8d1foIE,3
biscuissec,QVJNIdkOl2w,6
biscuissec,QwLZ_i1qK8A,0
biscuissec,qyCt9HcYaas,1
biscuissec,qz_6QQzHFXs,4
biscuissec,r0Af_AT31tc,2
biscuissec,r1ICvmQ-ERA,3
biscuissec,r1QmanljNTw,5
biscuissec,R2fjRbc9Sa0,8
biscuissec,r2HoIBwdESc,5
biscuissec,R4XgsA4t2zI,8
biscuissec,R6OeG8P0pIM,7
biscuissec,-RAdShCdvh0,9
biscuissec,RcTgh8_R920,9
biscuissec,rd6Z0HQenuM,2
biscuissec,RdAoJhs1yR0,6
biscuissec,rF7llfSvEmY,2
biscuissec,rFGjqet5o2c,5
biscuissec,rGwq9xW49FI,6
biscuissec,rhFK5_Nx9xY,2
biscuissec,rHUcCGTnck8,2
biscuissec,rkiYQ-rC1II,1
biscuissec,RklNe69IoKg,0
biscuissec,R_L98lPoZIY,4
biscuissec,rLIR53aSCPM,7
biscuissec,Rn_kLtLnKts,9
biscuissec,rRBEE9-8cSs,4
biscuissec,RsCpHir0_H4,4
biscuissec,R_sELs2Z1hE,3
biscuissec,ruD5lCHbfN0,7
biscuissec,rUobQM7vfUc,1
biscuissec,RUzeEfwLi3c,4
biscuissec,rvskMHn0sqQ,5
biscuissec,rv-u-kyKBqQ,1
biscuissec,rZCKv0C6Dqs,2
biscuissec,RzkD_rTEBYs,1
biscuissec,RzuvZDSmIco,1
biscuissec,s0KQHmVR40c,4
biscuissec,S1ZdZYMc5nM,5
biscuissec,S1zFnV2pFPU,4
biscuissec,s2FLWP2TSmQ,2
biscuissec,s4lF9ExiR8s,2
biscuissec,S4nRrLO-1Jw,9
biscuissec,s5ACxmGwgts,1
biscuissec,S95i1WuZNDc,9
biscuissec,S9CIxGRLndE,5
biscuissec,sAjm3-IaRtI,9
biscuissec,scEK1aeg5co,8
biscuissec,SCpGhIq8uno,2
biscuissec,SCYMx75Ao8A,9
biscuissec,SddHqBSHNmI,9
biscuissec,sDPk-r18sb0,3
biscuissec,SdPuR4Vdl38,8
biscuissec,SEyOvhvicCk,4
biscuissec,sGLiSLAlwrY,8
biscuissec,SgxGQ7-3u-I,1
biscuissec,sHP_Yp6QSxU,0
biscuissec,siBy2Ebtyrc,1
biscuissec,sj9eng4UjDI,4
biscuissec,SKcvrlLXZCQ,5
biscuissec,SKmgDiDPblA,7
biscuissec,sm5sVeQw9jU,1
biscuissec,sNhhvQGsMEc,2
biscuissec,SorIEgajNd0,4
biscuissec,spxaOEDo6Ks,8
biscuissec,spZ2NBGZPWU,5
biscuissec,Sqdrr6DETNw,9
biscuissec,SqLWk-TQ-7k,9
biscuissec,SsJzKW79vQI,6
biscuissec,sueaMqgzQdc,4
biscuissec,SVAAEIDyMhI,1
biscuissec,sWQ6x7mpOPI,2
